"","att_1","att_2","att_3","att_4","att_5","att_6","att_1_sunab","att_2_sunab","att_3_sunab","att_4_sunab","att_5_sunab","att_6_sunab","att_4_fig6","att_5_fig6","att_6_fig6"
"222",1.99794465578555,2.91911522941211,1.99895755698186,2.98933943905741,0.250074341282593,-0.681402915412413,1.9554131976686,2.87658377128884,2.02413827961125,4.33634116299809,2.43984085753818,3.74531767371917,3.9805530974722,1.52148450888553,1.94333392720407
"223",1.986003802843,2.81390239541063,2.01191550938204,3.017361090821,0.265262860191418,-0.607853003600313,1.96423316815401,2.79213176071574,2.00242813458106,4.33364460941983,2.41742822389918,3.6049614036478,4.00514978988824,1.45669903955998,2.03570944666602
"224",1.9879348641709,3.02018307151202,1.97415993849229,2.98685398122611,0.166739500247027,-0.465522030799271,2.06088643315634,3.09313464049102,1.96886823341938,4.31779691861499,2.45348587760459,3.7012462789717,3.98994916657007,1.46765124237275,2.06912118557958
"225",2.00044708844666,2.81386155703123,1.97834997529918,2.97785165733413,0.117785115343952,-0.700746995915835,1.98667178167078,2.80008625024983,1.95952354113355,4.30436525922986,2.38495593096554,3.62571036695602,3.98381743431605,1.5717843276687,1.91355987821777
"226",1.97997378447576,2.82076343025275,1.9852330233904,2.97749146044456,0.123801888990146,-0.83696189991081,1.94521933149629,2.78600897726724,1.98932659664729,4.32602373952094,2.34916780820323,3.56201612043449,3.98627835146902,1.4886485703738,1.90297718103793
"227",1.97428583093834,2.95468830910449,1.99730854309379,2.9930918865351,0.252593411489043,-0.902934909837401,1.98079994809729,2.96120242625703,1.95880477029527,4.28173523121673,2.54382881794974,3.66954633112435,3.98847866163612,1.58666470320332,1.99537085086891
"228",2.00773618007982,2.81565584472252,1.99920852807399,2.99686407384707,0.108743047607905,-0.810979009251896,1.97470085286305,2.78262051749983,1.95380205483561,4.28038403216209,2.40070288241256,3.58999875223775,3.99191074963172,1.49285931829759,1.93803706228665
"229",2.02164057478181,2.76382567112593,2.00819950025955,3.00113286071627,0.316683459963353,-0.748103256542156,2.02626618493229,2.76845128127076,1.99489362783041,4.31055029064453,2.38739206714894,3.70915722694583,3.99790260096213,1.46384033435415,2.00706441851468
"230",2.00205413615375,2.65685280353418,1.99989823742698,2.9806137647409,-0.0658991636508954,-0.731534406721276,2.0429535773178,2.69775224469264,1.95611450158794,4.27043438055557,2.54348065932174,3.81502134265364,3.97647492801918,1.54615926625326,2.03043727652427
"231",2.00997542727368,2.88063710531338,1.99081207937415,3.00664368567822,-0.110397438067392,-0.882631260731941,2.02207839862243,2.89274007665589,1.98496828700968,4.32500347440935,2.42667792308057,3.65580270939217,4.00280521508445,1.5158970641249,2.01230362461294
"232",2.00485157712755,2.86964978021722,2.01967739673572,3.01655351928333,0.240273866352434,-1.02361967749424,1.99917662260115,2.86397482568503,1.98187468689444,4.30618250581843,2.53811906807868,3.63875508824865,4.01349386548418,1.46470637046264,1.98958091056833
"233",1.99976549173432,2.73374851558594,1.9904704511067,2.98374028681595,-0.0822829228165697,-0.693062078448796,1.97527503104126,2.70925805488705,2.0085299124678,4.32861529704258,2.55784761339055,3.79879902411572,3.97744779262133,1.45640210930054,1.88246286531268
"234",2.01357070718682,3.00325230327011,1.99769105812681,2.98863767815627,0.0574112329561052,-0.630561760019846,2.02474769773436,3.01442929381139,1.94331190540625,4.26796626946401,2.33532163164604,3.58019503758802,3.98788708521313,1.39624372905404,2.07156129381371
"235",1.96969293568792,2.83939506223189,1.98430619737746,2.99852436232416,0.119089364290934,-0.707954336526193,1.96957608939338,2.83927821593133,1.99096621333838,4.334846469717,2.37362944619026,3.76552944793981,3.99039746381481,1.5702898912914,2.08452052050092
"236",2.01781517310164,2.79407526592023,2.00444895009067,2.9998410573885,0.216199117174477,-0.68747822238633,1.99919671586092,2.77545680867356,1.96628619358327,4.27657435670865,2.38449274963642,3.59318600438258,3.99590623194021,1.41737819109032,1.99935524252079
"237",1.98433525315805,2.83001013592077,1.98480318327273,2.98681971673412,0.0857622555737404,-0.99087354921923,1.98540748322139,2.83108236597806,1.97051463068169,4.30267571800018,2.50631584403952,3.68514038833784,3.97447003227385,1.57780928172696,1.91829540986485
"238",1.97254060131574,2.89656241699171,2.01507695290562,3.00413423668517,0.281129341475908,-1.02210680992197,2.00669733000539,2.93071914567571,1.98031974784686,4.31591507725571,2.45397440573441,3.7068357389403,3.99597588349352,1.56051341549348,1.96685507278343
"239",1.99355848564159,2.93528792138466,2.01082507052081,2.99472399227516,0.480597591772265,-0.801570817115938,1.96521282855771,2.90694226429482,1.97726941350686,4.30467370204482,2.61349745212584,3.55346597138928,3.99134606222909,1.66456157000482,1.9164080383732
"240",2.02271393677212,2.8364049342972,1.99522824438333,2.99745927474937,0.0342312065315603,-0.533593207525491,2.05150140547819,2.8651924029972,2.0459096080582,4.38731798905237,2.42545271865955,3.69671747642318,3.99795808538592,1.50595677002133,2.01649677898844
"241",2.01163924196465,2.76845973049583,1.99793231050663,2.99488255333567,-0.0652792592576973,-0.493767547091637,2.01078263258723,2.76760312111268,2.04463947079164,4.3627325434493,2.49284455264279,3.73331679659568,3.98908179048159,1.4764877204246,2.04602024000123
"242",2.01639627272872,2.87197426966181,2.00617109416597,3.01220886491441,0.100999607444375,-0.722906499073445,2.0278934072162,2.88347140414307,2.02397384871263,4.36655342645455,2.70877547322017,3.61103740834459,4.012172704534,1.64821713582906,1.97308788032629
"243",1.99713546858631,2.92359273038564,2.01611239079477,2.99982954478968,0.234436067571152,-0.64457804766306,2.01657716125259,2.94303442304583,1.98376718610993,4.29790249390665,2.49899178083558,3.62508142161218,3.99286966796573,1.53113996598046,1.97000913647986
"244",1.99603323661972,2.88171080074726,1.99474577046765,2.98762217219929,0.135377093397428,-0.949999456436874,1.96337124411587,2.84904880823728,1.99496227481948,4.32158817636688,2.40783875316618,3.55981663805043,3.98882463291657,1.41659667158187,1.89076154210308
"245",2.00416228149718,3.05383292969942,2.00484519097821,3.00779622604045,0.122964835872713,-0.626791739690438,2.01332976714068,3.06300041533697,2.04276777601076,4.37261478596445,2.44585896894384,3.84562124805049,4.00422400847849,1.56899097503098,2.11620405988647
"246",2.01104406175316,2.95082071879637,2.00278432885012,3.00641741909919,0.336273722758112,-0.79143543191156,2.06299850402284,3.00277516105992,2.00082151461112,4.33036755477627,2.29550567744564,3.65325084686142,4.00340222624838,1.47972954663396,2.14062492628435
"247",2.01181422035501,2.77379768728754,2.013618318416,3.00806154153767,0.0945270466948542,-0.79924836257036,2.02101024146266,2.78299370838953,2.03584441037468,4.36966388748275,2.47806415447479,3.69198797011253,3.99842436569542,1.46216373141648,1.97449868727525
"248",2.01399285542391,2.97646161430001,2.0126318749513,3.00417496584515,-0.111017117473616,-0.928469552380216,2.01202252924117,2.9744912881112,2.02855015419386,4.35757916073092,2.37147767058542,3.49488200145603,4.01189546862368,1.51401343880623,1.93322680645586
"249",1.99450164445695,2.86592369080429,1.99790129105518,2.99000727681849,0.148207490398652,-0.770415808205235,2.02384656406391,2.89526861040545,1.95302821636021,4.28107203739827,2.30080350303787,3.68568269837513,3.98535562830257,1.51453117185132,2.08542648728644
"250",1.99888125271473,2.85906669853771,2.0086822968302,2.99641203093343,-0.0901484156531013,-0.707365719188196,1.95833977340155,2.81852521921858,2.03096983536341,4.35469034259414,2.37222121131212,3.80027564693344,3.99603694646706,1.39596334320549,2.07487411072451
"251",1.99988450370507,2.89595847991239,1.99811619371135,2.99721949472377,0.234434683032426,-0.524310653428542,1.98810554123175,2.88417951743317,2.00192978240187,4.33407641896558,2.47863153803259,3.79595802764401,3.99343001733717,1.48168544782482,2.08981240327702
"252",1.99986989683169,2.82644597880558,1.99587112056584,3.00024077456323,0.216595852398397,-0.545395210013008,1.9837686060506,2.81034468801856,2.01402382223511,4.35412244898909,2.38509199909929,3.75433436127134,4.00351189770879,1.53942473913622,2.0257416411476
"253",1.99830056425957,2.92452856930517,1.98338144844515,2.98107855558271,0.0714584481724782,-0.747662531658676,1.99071478237465,2.91694278741408,1.92984031740107,4.25502531049668,2.27017237358451,3.58015271449932,3.973792905261,1.37478064255919,1.95179779118552
"254",1.99368016901978,2.84895599478812,1.99767638551732,3.00101656861926,0.244463753804438,-0.876399167313889,2.00435804611665,2.85963387187875,2.02075645166879,4.37377425581546,2.42842718189378,3.56838906401021,4.01068734320534,1.57404736955744,1.95541630819146
"255",1.99591936947671,2.86149885811335,2.00005853535307,3.01486081578034,0.222793127315466,-0.672075805151046,2.01377837251538,2.87935786114615,2.01733208969918,4.35483731841492,2.35627865575402,3.76362520843533,4.01831796481212,1.51506614776088,1.9522337856861
"256",2.00094406997647,2.97922907917693,1.98091650841923,2.98621715858413,0.234577562464167,-0.803899059717185,1.99915082582994,2.97743583502455,1.95122992242957,4.28174347199747,2.45291642717349,3.66349637712394,3.99297134579728,1.59672166922461,2.06348949954461
"257",2.00300737842069,2.74069356574589,2.00531529363658,2.99917384380025,0.218034557903281,-0.422775688524514,2.03902350149908,2.77670968881867,2.04616168165199,4.37149953357332,2.46611788962999,4.04080785228518,4.00267552460852,1.5300455396378,2.12035143763173
"258",1.99329508060521,2.78564205703571,2.00982460856957,3.02190257047493,0.0333967143025418,-0.860359996475651,1.98371221670067,2.77605919312525,2.03416776654252,4.37997021997444,2.4581692153551,3.74538343596863,4.02270144485909,1.4826412384303,2.06200333415182
"259",1.99379747383847,2.9055728163478,2.00818969246017,2.99543428866314,-0.16941195362672,-0.619533640915584,1.9939808209719,2.90575616347492,2.00599862586527,4.3330503337271,2.30660376652254,3.86259596068314,3.98539509584088,1.4123898486583,1.9294827368402
"260",2.0080010117888,2.8499670226854,1.97631379554727,2.99246690250103,0.0546250403225991,-0.932347233038762,1.99621591414645,2.83818192503722,2.01890348979472,4.35779736889783,2.4161903266635,3.64153536680292,3.99654354392917,1.4575759845627,1.98346489055479
"261",1.97883236341033,2.88809914942824,1.9931811359052,2.99693410031174,0.218444919894829,-0.654239247004466,1.9662549498765,2.87552173588831,2.01126959075798,4.36207778321342,2.42486092541599,3.6036310824572,3.99462700232045,1.59828481161761,2.02127675633613
"262",2.0102337901139,2.89551130039777,1.99226450152931,2.98239790545126,0.38615672793544,-0.813573166661649,2.01446409572047,2.89974160599831,1.98068447359215,4.30830741364164,2.33161314508364,3.61145089604915,3.97992709910014,1.56669476211707,1.91497633491373
"263",1.99324632538552,2.7914625065028,1.99760987054318,3.00686755342312,-0.0504432898474746,-0.811033338661918,1.96202015580553,2.76023633691738,2.02277734677667,4.35320062310628,2.39716952287973,3.68268944119037,4.00172914260564,1.42914725364315,1.96729002901236
"264",1.98542412992103,2.8308975368798,1.9975425730272,3.0004388123601,0.190633747601837,-0.641537158760609,1.95776455157026,2.80323795852332,2.00881144636385,4.35331331644845,2.48624918839801,3.79761143137939,4.0071448312584,1.60054999508923,2.15238712711782
"265",1.9954282757705,2.89954688140469,2.00716875985009,2.99641139745575,0.134753669379491,-0.853590796644878,2.06056113981008,2.96467974543821,1.99595912671332,4.3213544997734,2.36426335291086,3.60801969432016,3.99418782543263,1.53139305733059,2.02734492030807
"266",1.95873454695617,2.84242089734443,1.98769574610197,2.99458479159012,-0.0542365817728388,-0.593981109438797,1.91665978294203,2.80034613332418,1.9612221117618,4.29873466859206,2.40318271962649,3.61379614036719,3.99626424568958,1.39286401740389,1.96718252773449
"267",1.99858839549042,2.81781532430026,1.98099213533086,2.9914758991035,-0.142980980101506,-0.827218555666755,1.99226631491728,2.81149324372134,1.98783755973169,4.32833384725916,2.38370811412387,3.62225854769811,3.98887493255425,1.45389669541442,1.81578779762074
"268",2.01687893525713,2.79187060774399,2.01638186796613,3.02446406545384,0.144494264068245,-0.632995179362518,2.01564772370862,2.79063939618951,2.02583181472017,4.36070695178599,2.39507788637675,3.73141711583294,4.01867892694544,1.36202602451744,1.88095993392607
"269",2.01130324797764,2.82853883891051,1.99372642247102,3.00076442849818,0.226367333500432,-0.776780329578079,1.97017741426523,2.78741300519226,2.0572073569352,4.40010356211398,2.41694011033052,3.69477781651597,4.00846830986736,1.48784744006187,1.98440373445459
"270",1.99900060541843,2.84478791869525,2.01468626775279,3.02237104102044,0.360875170829661,-0.807731684891362,1.99776355116862,2.84355086443972,1.98704874100403,4.33343628156244,2.36838050887026,3.68813998806748,4.02352027770261,1.55604805055589,2.06940557060343
"271",2.02034105231817,2.86126724705099,2.01472238638102,3.01726108661001,-0.0683616110700987,-0.655194131254964,2.01232994766009,2.85325614238654,2.04308753329889,4.36592882515995,2.66111300867421,3.85870021451364,4.01727572306644,1.53819924124489,2.1305296106807
"272",1.98402582536795,2.77115260446289,1.99386145045126,3.00578407744463,0.309820505945599,-0.957852506783666,1.96674563148897,2.75387241057834,1.96734139241539,4.31905071575206,2.3276238418365,3.69500640253762,3.99761392840861,1.44470155016105,1.92951070311939
"273",1.9854519222788,2.63220626120558,2.00573040139771,2.99430854079747,0.404615669027301,-0.743988123894831,1.95030390274762,2.59705824166898,1.96286861502815,4.28859664107767,2.40626864275823,3.58339481477265,3.98760164011858,1.45702633954859,1.94441192491581
"274",2.00550474278068,2.9131975505671,1.99656003716574,3.00615383843358,0.159989577881838,-0.992040864636643,2.0119330732187,2.91962588099901,2.04032910411172,4.37156236583575,2.39332342098028,3.57961895490619,4.00888802253244,1.4812446475436,1.92808089891506
"275",1.99177676010633,2.7324352083811,2.0135545980905,2.98884490617182,0.110383625435317,-0.667369474032208,1.99459594167809,2.73525438994734,1.95018893741701,4.26915096728706,2.22989866702351,3.53233156671903,3.98010794319272,1.47821442450266,2.08070187819583
"276",1.99404539478661,2.71990355383092,2.01567270984532,3.02360354411447,0.166130055831454,-0.795043598224554,2.02301022269244,2.74886838173104,2.00575325936385,4.35379219495049,2.38843820147657,3.82487945949917,4.01783197813909,1.51132199058066,1.99585315292427
"277",1.99341287075314,2.87994237462966,1.98432498892832,2.9831730071985,0.142737472161682,-0.75207418797913,2.01428075337966,2.9008102572504,1.97857966970824,4.31250994162522,2.27589692827789,3.7830791439855,3.98371126704401,1.45850106408478,1.98664147318314
"278",1.99929300605144,2.88271061875923,1.98961751363146,3.01063090426308,0.392369205679921,-0.650063108446668,1.99215065307914,2.8755682657812,1.99731953477141,4.35080596078878,2.57455484623386,3.65126561765701,4.01666099298516,1.57216633278417,2.071698935314
"279",2.00142045823677,2.81591437332312,1.99347325023657,3.00104523350593,0.069714603230865,-0.840029323644349,1.99156595285582,2.80605986793618,1.95451856923034,4.30563369597064,2.23336386182486,3.55692251447202,4.00487073506188,1.58093196037701,1.93064336344098
"280",1.99590585842129,2.74431533377451,1.99462541601536,3.0000721977465,0.146389176265392,-0.802385670010127,2.00187548773923,2.7502849630862,2.01431318763854,4.35412955471414,2.3428931652173,3.59545748950192,3.99715654127011,1.40583875702918,2.00632996672199
"281",2.01576121222586,2.86912952141628,2.00357810099157,2.99469734321393,0.134602082181203,-0.845614336924283,2.00589334662057,2.85926165580519,1.99932558824189,4.3149768742525,2.56832430379798,3.6445463734558,3.98942731793899,1.4494184441364,1.97560263771756
"282",1.9796301634848,2.85387870208584,1.99073454821371,3.00814146834434,-0.0344264550038292,-0.831679089387861,1.97203404065194,2.84628257924714,1.9888857338043,4.34549224113114,2.31116851350871,3.70340053928117,4.00910027662629,1.53490373870975,2.03382095856814
"283",1.99592361009635,2.83563892794701,1.99740399311281,2.99265457967383,-0.00514127090275195,-0.596687145318417,1.9934894586507,2.83320477649559,1.99070164965893,4.32592829031673,2.42520880756925,3.87256957969582,3.98934892583405,1.41470459840688,2.11781832351446
"284",1.98933974562591,2.659059883251,2.00139126139053,2.9930461667695,-0.0350402904949516,-0.75817027193516,2.0276490785768,2.69736921619655,1.92714419619954,4.24682541667697,2.36434309644595,3.58895769343548,3.98669356226882,1.4427806871107,2.04843240743827
"285",2.00900666010549,2.80878281007453,2.01021045538196,3.00500983143415,0.25134164548374,-0.894659712196589,2.02016440620868,2.81994055617166,2.01136664662007,4.33410951264744,2.5221412137012,3.59368869274103,4.00444047939641,1.50350998601306,1.97419671084435
"286",2.01401353429593,3.0313813956508,1.98952793118262,2.98210631006184,0.176230265064983,-0.826554585835882,2.01596108550439,3.03332894685315,2.03013648424499,4.35280794809374,2.48051640194379,3.75395193932276,3.97807050253584,1.55673181954151,2.00289426804757
"287",2.00012773749158,2.86541568990877,1.97463610231876,2.99403639608256,0.337891639527615,-0.787102845817803,1.99223994161041,2.85752789402172,1.97904924117127,4.32996447504867,2.4906953854008,3.64587679072797,3.99538057961669,1.59850308091037,1.89043722915144
"288",1.98394971589227,2.78422765267403,1.97064790408999,2.9691796899736,0.0635612356886555,-0.706069956956269,1.95885318319484,2.75913111997072,1.97929958142691,4.31278900836466,2.40499395442529,3.83651657661482,3.96379433930955,1.44389416209782,2.0227509898987
"289",2.00050024845454,2.86048355904885,1.98438558354599,2.98697950529313,0.00843389348045295,-1.00884642243695,1.97872723811538,2.83871054870378,1.97944677820259,4.30890728878396,2.4936743447759,3.55299157894746,3.99444373620876,1.41074465093451,1.97209196894799
"290",1.99924611162568,2.79528900470494,2.00587827615341,3.0048335100262,0.163247959215279,-0.862772022816069,2.00295433502692,2.79899722810032,1.99722583720346,4.32934261660022,2.43197425795698,3.68507985739249,3.99680779668778,1.49016656172706,2.05177356236249
"291",2.0070328313007,2.83056247411576,2.01696710602957,2.98865705790487,0.219653980118325,-0.594780624415541,1.9896090762737,2.81313871908297,2.01723682916591,4.32931593028126,2.46100465831081,3.7667191783467,3.99604430852196,1.47206629161094,2.08286324503404
"292",1.99269843191986,2.93182561352521,1.98769333813843,2.99538553322913,0.16072756262145,-0.490260107920295,2.01670101458773,2.95582819618696,1.99079211279094,4.34261080925389,2.55886607735333,3.68537396752784,3.99404143373325,1.59459045404605,2.10654569284586
"293",1.99169459560597,2.82498028044849,1.99050929815964,2.99449171237565,0.272794140781861,-0.921491858621196,1.97288791463975,2.8061735994764,2.00137469509421,4.34039851793607,2.54027486847302,3.46781767392888,4.00072282944062,1.60036068016866,1.86668123194962
"294",2.00261807887988,2.86909753152062,1.99975519618492,3.00431511830335,-0.0863889981256741,-0.734101473653089,2.01245252257407,2.87893197520913,2.0631621852193,4.41007094659893,2.500553894582,3.65870542399448,4.01621828377645,1.49132890786043,1.98427000559228
"295",2.00698893753513,2.76909624962355,2.01693833020762,3.00573335028319,0.170644854628235,-1.01593721830372,2.00574648385206,2.76785379593461,2.04555306643675,4.36985337403907,2.39142998170401,3.6356699117907,4.00560315334182,1.51288376214428,1.89019579891725
"296",1.95626166126485,2.78416397974378,1.98409026651813,2.9915204524053,0.111430274033284,-0.817941097017799,1.98325817679712,2.81116049527019,1.94230832656183,4.28816019343106,2.35042014841878,3.41500286507423,3.98290609314625,1.45564018194953,1.9704361656117
"297",1.99542353117443,2.84524332283532,1.99290416105893,3.00658962990263,0.267999675107799,-0.584410382778373,2.03283003931835,2.88264983097333,1.99085398084377,4.34606531715956,2.47396178356236,3.71566737910084,4.01357259908717,1.54996073230643,1.92600642941847
"298",1.99803075975023,2.77719338539838,2.01964638458962,3.01016317918651,0.154250743844791,-0.66159601986316,2.00978371267654,2.78894633831887,1.9625889592667,4.29061423357297,2.31550532748835,3.7253248038209,4.01242939049965,1.48908639211093,2.09389154803321
"299",1.98633569128146,2.95065190705492,1.99483926166738,3.01086440803682,0.0652425307646002,-0.88390907115684,2.02413930869905,2.98845552446666,2.01738296247588,4.37504619803514,2.46454016647756,3.65030868359808,4.02010522827975,1.38596109382101,2.05055098035314
"300",2.01953017391085,2.82983183131757,2.0095207202624,3.00280263188401,0.304237848433642,-0.941603832570119,2.02199449236682,2.83229614976751,2.00851311198552,4.33191704946869,2.44399683815968,3.81351764886808,4.00712675414014,1.49084675967042,2.06473833190524
"301",2.01649471220988,2.79816593236232,1.98204320138814,2.99127079887212,0.253097495357477,-0.581401197350961,2.02323494717133,2.8049061673177,1.97591038243341,4.31310856568705,2.33300697062026,3.64021406909236,3.99923168646461,1.42711945245954,1.9871284124547
"302",1.97716174419572,2.8257815015481,1.99355678930294,3.00621911630233,-0.143289384174369,-0.680871178091751,1.95614074096217,2.80476049830857,1.97234604745329,4.32142017092879,2.53808882774484,3.71481691210556,4.00156069086196,1.52487510082195,1.99568255353602
"303",2.00960752175895,2.94912594284479,2.0036120591519,2.99330410126473,0.26265083189269,-0.703755603809846,2.00793128312137,2.94744970420104,2.05183856500517,4.34954853338121,2.45417488191919,3.67315353895428,3.98512411932032,1.48099045405483,2.06786406875569
"304",1.98001768292315,2.86684952281151,2.0046366197341,3.00518796969683,0.0846670416588361,-0.63545403698102,1.97251358335747,2.85934542323933,1.99365583479082,4.33089593790037,2.51153939926399,3.8433112689583,3.99655663689982,1.53142115831493,1.99850423632369
"305",1.99007481516985,2.85075479133411,1.98991392183245,2.9899101796265,0.134058556182007,-0.587474473837533,2.04327678067271,2.90395675683094,2.02306507277056,4.37136013150068,2.4443907042573,3.91648901501343,3.99923304702816,1.54390171871604,2.17012474299674
"306",2.00881987954031,2.92189260747454,2.02262204501475,3.03033330246761,0.382753262355525,-0.629891980226695,2.006312562977,2.91938529090547,2.03910812040423,4.37556460384535,2.44478086653327,3.74891193324031,4.02635943851631,1.46827116057238,2.11272282402835
"307",1.99165426844082,2.7589303631025,1.99330794210387,2.98247391870985,0.0673149196029157,-0.926229033941899,2.01777937341172,2.78505546806761,1.97358061841335,4.29932927339409,2.4427089335315,3.64766057739415,3.97771066146796,1.55661504854039,1.91053167584828
"308",2.00319070226133,2.62396886110524,2.01050873427508,3.00727025448315,0.177864698893535,-0.773667760422691,2.0243080933461,2.64508625218442,1.98860552148155,4.32280608989287,2.41914195021104,3.71404070160512,4.01428585271531,1.49862540517434,2.02478787693485
"309",1.98304396453533,2.92180533253142,1.98709246484032,3.00234820913778,0.306760669482145,-0.376043669331173,2.00103013311942,2.93979150110962,1.96504312964831,4.32136322776308,2.39165098718574,3.76788375455155,4.01165503502364,1.51800214937863,2.07252863146566
"310",2.00822874786091,2.89756753806586,1.99064527901606,2.98967098037788,0.242819218289395,-0.951809276392134,2.00437528734835,2.89371407754739,1.97156685744401,4.29502282431996,2.3830396462906,3.48852099600671,3.98602173463084,1.52802102266116,1.80545244129726
"311",2.02021187779405,2.94053802683129,2.00272356664305,2.98656029867605,0.0620311267168177,-0.589654022282107,2.01049990152372,2.93082605055504,2.03187027122249,4.34436446702678,2.29965782377882,3.67625195105646,3.98705149177026,1.55174333306782,2.02769683351808
"312",2.0111617587937,2.80973292786257,2.01061396971191,2.99933694634725,0.352825719668848,-0.987159498803174,1.99653255155101,2.79510372061383,1.98615362555673,4.30870485521678,2.5655328973898,3.64790820065982,4.00760013431877,1.58690451634039,2.02400015792565
"313",2.00338892131265,2.83241817934706,1.9868294117461,2.99258044236452,0.0428196332805937,-0.62895503887711,2.02454219603476,2.8535714540627,1.98264977406956,4.31994216880858,2.4256774939653,3.85542718588225,3.99569685240987,1.59015498010556,2.0087760683525
"314",1.99905387493508,2.77599643495813,1.98905030568678,3.01049917771635,0.0247984575618085,-0.713346257443995,1.95421753763034,2.73116009764784,1.99648172406592,4.35436540616037,2.54142944354691,3.63949823399099,4.0157380879677,1.43094520521041,1.93196202456883
"315",1.99725156481802,2.83471010105633,1.98758190183121,2.99016024442052,0.194858188404659,-0.714449792717118,1.98606197395167,2.82352051018423,1.98740521056677,4.32760432522813,2.38712673030615,3.65989848076645,4.0004404392421,1.53588789476435,1.98698960694578
"316",1.98734651956901,2.85773446049196,1.99081166875461,3.00721235530809,0.127412525038029,-0.599769911869595,2.00175580196559,2.87214374288243,2.01828338497491,4.36716072489981,2.41031682722276,3.71435382238429,4.00551394910133,1.46596885889762,2.12432563286253
"317",2.00983801600157,2.86434034968098,2.00619549896573,3.00670119606444,0.0111623703605415,-0.935968240012991,2.03497765510501,2.88947998877824,1.97935343894634,4.30837715451401,2.15106081861398,3.4758013551509,3.9992188420763,1.36178467715202,1.86150074135642
"318",1.9981991001807,2.79816392261806,1.99831196700577,2.98063297507357,0.319283623073062,-0.773243875362915,2.0127608974811,2.81272571991253,2.02148813849309,4.34401104363405,2.46663517273434,3.68152854798096,3.98645244985544,1.52063662463768,1.96310129226049
"319",2.00340852711859,3.03670725685931,1.9916081400086,2.98803717737067,0.20666100819334,-0.807070227156133,2.04003935752765,3.07333808726182,1.95829759686474,4.2897027224397,2.51675339675786,3.49743475797924,3.98800501632428,1.55375861346921,1.94845826017484
"320",1.98617474470964,2.80443653275863,2.01305399956338,3.01432258017555,0.0500058982596051,-0.73402787323736,2.03196769896807,2.85022948701129,2.01044316516471,4.34089732366403,2.43349442243298,3.69463332740972,4.01070352626598,1.52144010062756,2.02417739527631
"321",2.01330307807484,2.85533227747943,1.9865402671747,2.97521747787584,0.0167793615430945,-0.772168488142418,2.01960570028691,2.86163489968571,1.95047902162815,4.26057890170731,2.12199539961545,3.59607444891225,3.97318252557659,1.47085266245951,1.97424917736193
"322",1.99087739719419,2.70455493703691,2.00654144431589,3.01036613309315,-0.0852559595801678,-0.638039945012831,2.00680407081875,2.72048161065588,2.02780424967302,4.37200139648218,2.35103411409682,3.71077356548507,4.01233397250833,1.40423159527536,2.07048679418079
"323",1.97884579149841,2.74097223873551,2.0004292269573,2.99539715567945,0.336798898334172,-0.687733809082258,1.91343192397921,2.67555837121046,2.00462555375008,4.33339411389783,2.51779198638782,3.77854567738589,3.98828768584786,1.43221321525942,2.14232130059756
"324",1.9890596420139,2.81689576169791,1.98953587644522,2.99341455502734,0.229413730413154,-0.961311302066845,2.01970650146174,2.8475426211399,1.9489393963666,4.29528543961423,2.39149689782413,3.63309297498514,3.99371911278181,1.57941745461379,1.86617909797544
"325",1.98975593948416,2.95733201830569,2.01943427819451,3.01444298561426,0.478582193729344,-0.583405531039088,1.97091581708277,2.93849189589825,2.00430322174297,4.34113696482586,2.21277273359158,3.89392643076065,4.02173809192449,1.48675988200284,2.05288674823774
"326",1.98804124593276,2.82482821253558,2.01279540777273,3.00606284230642,0.155837401641091,-0.851730318542716,1.95082016513355,2.78760713173021,1.95067156790458,4.2845458592851,2.22173702734857,3.51813872717945,4.00382433417309,1.51683894028987,1.93674203007281
"327",1.99681010099546,2.93330058562857,1.99469517823572,3.00960910060575,0.306337688495194,-0.683511321267593,1.93756037201672,2.87405085664346,2.00170856746546,4.35670033423086,2.38964334595513,3.59581899482232,4.01528200132343,1.48772116185582,1.99220784076063
"328",1.9926577407864,2.74086866117218,2.01995745449948,3.02044258681692,0.148410691809025,-0.738783901694453,1.94426833207604,2.69247925245618,2.00886679304362,4.34283839352491,2.40096977063265,3.59254011436361,4.01574578277089,1.46144275538252,1.9793442925938
"329",1.99400718564154,2.76785459541761,1.9908770432136,2.99572508843024,0.292842542874364,-0.658363404743474,2.02100771980068,2.79485512957133,1.95964131903312,4.29552831325036,2.28798255961142,3.58758152229598,3.98579550480471,1.4438974850148,1.84607185718496
"330",2.00244941918898,2.76647373662645,1.99773643201404,2.99725373634312,0.189897490009702,-0.879132915310288,1.99267292300693,2.75669724043909,2.04497257332293,4.3850057793136,2.34835794334576,3.66273079157337,3.99824067628432,1.41475636753667,1.97599365135543
"331",2.02146413413475,2.87820035733743,1.98715055928164,2.98014328028103,0.226189015546954,-0.618550387569504,2.05829638586076,2.91503260905735,1.99295741361628,4.30910831997957,2.41402211812025,3.64495448632342,3.98368284005591,1.44039259779281,1.87746349313964
"332",1.9984838981198,2.77866556924601,2.0036783167297,3.00490853992102,0.414423529614824,-0.686883776471465,1.96981950334881,2.75000117446926,1.97675466473746,4.31701455532721,2.42975734411396,3.75919470296028,3.99974954539082,1.53327440004559,1.99433826088866
